variant,seed,agent_steps,train_return,eval_return,eval_std,success_rate,mean_length,action_diversity,actor_loss,critic_loss,entropy,approx_kl
shared,2,90114,-22.333671948309195,-16.95084776990989,5.063451579640843,0.0,25.0,0.7699999999999999,-0.00024261589472492537,4.947970946629842,1.5377326832877265,0.00020301039112382568
shared,3,0,,-27.082979259654984,9.733927470851674,0.0,25.0,0.705,,,,
shared,3,18000,-26.484495418854568,-19.358803941261808,4.779124639358818,0.0,25.0,0.773,-0.003286819884346591,11.285642327202691,1.5977823707792493,0.003922874023879154
shared,3,36000,-24.988101443116925,-19.336943109211806,4.64839815683437,0.0,25.0,0.6449999999999999,-0.004509352044098907,8.857818439271714,1.578549897670746,0.003498987189959735
shared,3,45000,-22.387287668783028,-18.88306669957904,4.087143960995335,0.0,25.0,0.7380000000000001,-0.0048851378572483855,6.230404345194499,1.5648926522996691,0.0035024324250924914
shared,3,63000,-22.990852405591372,-18.543254356341368,4.421392034181442,0.0,25.0,0.721,-0.0016271740353355805,5.793428707122803,1.5466800755924648,0.002290307914437209
shared,3,81000,-22.622259708974543,-18.03718605802673,4.295995361200252,0.0,25.0,0.7060000000000002,-0.000962824713335269,5.34522271156311,1.5395342177814908,0.0015909089553234584
shared,3,90000,-21.581521287313535,-17.469781210762314,4.0387550141728585,0.0,25.0,0.7140000000000001,-0.0011059037590813307,4.532256433698866,1.5395151681370205,0.00024749115770343144
shared_id,1,0,,-44.21170786637265,16.89980048621747,0.0,25.0,0.6650000000000001,,,,
shared_id,1,18000,-25.334198045635844,-26.706248995227998,5.938543265425605,0.0,25.0,0.725,-0.0034092738862252898,10.14912117852105,1.5990534875128004,0.0034047304093190985
shared_id,1,36000,-24.23736279420588,-20.7468284239038,5.289476202731036,0.0,25.0,0.7030000000000001,-0.004205354613562425,7.94640015496148,1.5745601269933913,0.004031348685061353
shared_id,1,45000,-23.663487464991558,-19.405932106816298,5.130362762129146,0.0,25.0,0.647,-0.006107091073257228,6.84691350724962,1.5574324819776746,0.00460978757408965
shared_id,1,63000,-21.571187378701172,-17.77172009384423,4.546881586144995,0.0,25.0,0.653,-0.003638312441115785,4.960837745666504,1.542375111579895,0.0018253351325660735
shared_id,1,81000,-21.912868744148977,-17.37100742332945,4.482420645563029,0.0,25.0,0.635,-0.0016258091051390188,4.853204319212172,1.5438329484727649,0.0006522253325480658
shared_id,1,90000,-20.878837405459176,-17.18665590984085,3.938564114831313,0.0,25.0,0.655,-0.0007890102660490407,3.9890245702531604,1.5415045195155674,0.00013109609082878
shared_id,2,0,,-35.29109037676507,11.828348314193402,0.0,25.0,0.686,,,,
shared_id,2,18000,-26.171731202870692,-22.85091400091239,4.920483873169346,0.0,25.0,0.6939999999999997,-0.003163331126173337,10.875127993689643,1.5998685240745545,0.0027507017444198334
shared_id,2,36000,-24.677520792509117,-19.09241275545295,4.612999178516224,0.0,25.0,0.5330000000000001,-0.002276756681708826,8.26388013097975,1.5852425310346816,0.002501989866464606
shared_id,2,45000,-24.12485801260203,-17.606610611064834,4.54561618283235,0.0,25.0,0.5449999999999999,-0.0051875225940926206,7.264946662055122,1.5751585404078166,0.0038834515706791238
shared_id,2,63000,-23.377508079673536,-18.409597763176762,4.396430961746782,0.0,25.0,0.609,-0.0032056242744955754,6.004904741711087,1.559982250796424,0.00273729315894242
shared_id,2,81000,-22.744852921088256,-18.71989059813626,4.219461744929743,0.0,25.0,0.6020000000000001,-0.0026145060391475758,5.247460619608561,1.540287439028422,0.0010916131664190389
shared_id,2,90000,-22.28077326066926,-18.635505200881546,4.153327110536938,0.0,25.0,0.6169999999999999,-0.0006266035605221986,4.838169270091587,1.531762777434455,0.00031704770911649874
shared_id,3,0,,-24.772095596562036,7.316540833489113,0.0,25.0,0.491,,,,
shared_id,3,18000,-27.79357904129995,-24.54897569501847,5.107926349152207,0.0,25.0,0.603,-0.004990382725372911,12.597442139519586,1.6013793600930109,0.004451532632164243
shared_id,3,36000,-24.23721855559074,-20.81988226397047,4.171277709258101,0.0,25.0,0.7510000000000001,-0.006346515216864646,7.757900455262926,1.5821420126491124,0.004127475775183282
shared_id,3,45000,-23.258206467033755,-19.199568121633174,3.1705935873409,0.0,25.0,0.671,-0.005063135597285711,6.75940318637424,1.571670667330424,0.0033954540086496205
shared_id,3,63000,-23.382362372669718,-18.66114342362741,3.337897311426635,0.0,25.0,0.6679999999999999,-0.0009194023021134651,6.254124222861396,1.5641132831573485,0.00117661178058673
shared_id,3,81000,-21.647415034029457,-17.826027221599535,3.7534493646029694,0.0,25.0,0.7049999999999998,-0.00042162658646702764,4.5408112737867565,1.5483972854084438,0.0006744236939185712
shared_id,3,90000,-21.668527908271844,-17.433772021623472,3.759774526632861,0.0,25.0,0.7010000000000001,-0.0004126449270794789,4.490737843513489,1.543910026550293,0.0001898873101203612
independent,1,0,,-34.11612580383195,9.849635207939507,0.0,25.0,0.682,,,,
independent,1,18000,-25.347930632598075,-23.874078331487663,5.460917944166599,0.0,25.0,0.6809999999999999,-0.0035409314920090973,10.891156461503769,1.6018935918807984,0.0015234806849346366
independent,1,36000,-24.910268784088633,-22.190923786065035,6.391110002927487,0.0,25.0,0.72,-0.00440451729680515,8.359846920437283,1.5858636657396952,0.002065132899466941
independent,1,45000,-24.974113540337058,-23.09512814713613,5.773967091287426,0.0,25.0,0.772,-0.0032355625596311357,7.58970979054769,1.5773845685852896,0.0013699901612805358
independent,1,63000,-24.128532662346412,-23.160738746105586,6.246171081730063,0.0,25.0,0.7649999999999999,-0.0016569592834760746,6.5068818251291916,1.5721737331814236,0.00044812037074532586
independent,1,81000,-22.857370867875584,-21.141062596427112,6.5463742113687875,0.0,25.0,0.752,-0.0008718441460385091,5.181248834398057,1.5657471471362643,0.00016678578015974683
independent,1,90000,-23.55312345320274,-20.809096064153366,6.71507880986234,0.0,25.0,0.7409999999999999,-0.0005129410212652551,5.369537952211168,1.561012625694275,4.2841205649640165e-05
independent,2,0,,-34.41824095152854,13.183608686350738,0.0,25.0,0.597,,,,
independent,2,18000,-26.075556241341232,-22.16542161711093,6.653076673696754,0.0,25.0,0.629,-0.0040040688227034275,11.538395913441976,1.6009641673829822,0.002123867985291225
independent,2,36000,-23.52893292004745,-20.22082778866044,5.1627987541153955,0.0,25.0,0.6719999999999999,-0.002559802117240098,7.079078960418701,1.5862755470805698,0.001248190726174572
independent,2,45000,-22.83684584824739,-20.82875086347072,4.6601938226362485,0.0,25.0,0.7209999999999999,-0.002436849878480037,6.0690528975592715,1.5827166212929622,0.0008611942067444841
independent,2,63000,-23.06981466550803,-19.745327778567162,5.103289779815274,0.0,25.0,0.711,-0.002746347579846365,5.849311987559001,1.5777808560265436,0.000819209259053524
independent,2,81012,-23.3165533773719,-19.37798751364458,5.325970113902944,0.0,25.0,0.732,-0.0010959686323379477,5.494734281963773,1.5640404952896967,0.00017665432151261484
independent,2,90012,-23.646978971496058,-19.010425264443253,4.964579563991904,0.0,25.0,0.724,-0.0008671747210125128,5.585439152187772,1.5604924930466544,3.799731783955293e-05
independent,3,0,,-34.5413366007655,14.005888997793996,0.0,25.0,0.637,,,,
independent,3,18000,-26.553288199420233,-24.379733028091202,5.782659109681724,0.0,25.0,0.7060000000000001,-0.0024978127214126287,11.704413933224147,1.602941980626848,0.0013290601315222577
independent,3,36000,-24.876518993049825,-25.68155982563419,5.813803358750653,0.0,25.0,0.729,-0.0019713083902994795,8.00213336414761,1.5882335530387033,0.0009072340646525843
independent,3,45000,-23.222219567165755,-22.667399693382933,5.032106995240387,0.0,25.0,0.7540000000000001,-0.0023046759319388203,6.75098844104343,1.584696227974362,0.0012232206135296211
independent,3,63000,-24.21768288933457,-20.950911716572897,4.444948638057116,0.0,25.0,0.711,-0.0032143771881237627,6.528236897786459,1.57480087545183,0.0010218305517709168
independent,3,81000,-24.175375115529064,-21.657019338365803,4.409715281640881,0.0,25.0,0.776,-0.0014039999624300334,5.8680196709103045,1.5613507760895622,0.000254288322624537
independent,3,90000,-22.870319525426417,-21.94819029736147,5.006857451712164,0.0,25.0,0.7609999999999999,-0.000757584262949725,4.998553350236681,1.5619538704554239,6.690406664044229e-05
